,Treatment,Day,Replicate
G05_1_A,G05,1,A
G05_1_B,G05,1,B
G05_1_C,G05,1,C
G05_1_D,G05,1,D
G05_1_E,G05,1,E
G05_1_F,G05,1,F
G05_2_A,G05,2,A
G05_2_B,G05,2,B
G05_2_C,G05,2,C
G05_2_D,G05,2,D
G05_2_E,G05,2,E
G05_2_F,G05,2,F
G05_3_A,G05,3,A
G05_3_B,G05,3,B
G05_3_C,G05,3,C
G05_3_D,G05,3,D
G05_3_E,G05,3,E
G05_3_F,G05,3,F
G05_4_B,G05,4,B
G05_4_C,G05,4,C
G05_4_D,G05,4,D
G05_4_E,G05,4,E
G05_4_F,G05,4,F
G05_5_A,G05,5,A
G05_5_B,G05,5,B
G05_5_C,G05,5,C
G05_5_D,G05,5,D
G05_5_E,G05,5,E
G05_5_F,G05,5,F
G05_6_A,G05,6,A
G05_6_B,G05,6,B
G05_6_C,G05,6,C
G05_6_D,G05,6,D
G05_6_E,G05,6,E
G05_6_F,G05,6,F
G05_7_A,G05,7,A
G05_7_B,G05,7,B
G05_7_C,G05,7,C
G10_1_A,G10,1,A
G10_1_B,G10,1,B
G10_1_C,G10,1,C
G10_1_D,G10,1,D
G10_1_E,G10,1,E
G10_1_F,G10,1,F
G10_2_A,G10,2,A
G10_2_B,G10,2,B
G10_2_C,G10,2,C
G10_2_D,G10,2,D
G10_2_E,G10,2,E
G10_2_F,G10,2,F
G10_3_A,G10,3,A
G10_3_B,G10,3,B
G10_3_C,G10,3,C
G10_3_D,G10,3,D
G10_3_E,G10,3,E
G10_3_F,G10,3,F
G10_4_A,G10,4,A
G10_4_B,G10,4,B
G10_4_C,G10,4,C
G10_4_D,G10,4,D
G10_4_E,G10,4,E
G10_4_F,G10,4,F
G10_5_A,G10,5,A
G10_5_B,G10,5,B
G10_5_C,G10,5,C
G10_5_D,G10,5,D
G10_5_E,G10,5,E
G10_5_F,G10,5,F
G10_6_A,G10,6,A
G10_6_B,G10,6,B
G10_6_C,G10,6,C
G10_6_D,G10,6,D
G10_6_E,G10,6,E
G10_6_F,G10,6,F
G10_7_B,G10,7,B
G10_7_C,G10,7,C
G10_7_E,G10,7,E
G10_7_F,G10,7,F
MES_1_C,MES,1,C
MES_1_E,MES,1,E
MES_2_A,MES,2,A
MES_2_B,MES,2,B
MES_2_C,MES,2,C
MES_2_D,MES,2,D
MES_2_E,MES,2,E
MES_2_F,MES,2,F
MES_3_A,MES,3,A
MES_3_B,MES,3,B
MES_3_C,MES,3,C
MES_3_D,MES,3,D
MES_3_F,MES,3,F
MES_4_A,MES,4,A
MES_4_B,MES,4,B
MES_4_C,MES,4,C
MES_4_F,MES,4,F
MES_5_A,MES,5,A
MES_5_B,MES,5,B
MES_5_C,MES,5,C
MES_5_D,MES,5,D
MES_5_E,MES,5,E
MES_5_F,MES,5,F
MES_6_A,MES,6,A
MES_6_B,MES,6,B
MES_6_C,MES,6,C
MES_6_D,MES,6,D
MES_6_E,MES,6,E
MES_7_A,MES,7,A
MES_7_B,MES,7,B
MES_7_C,MES,7,C
MES_7_D,MES,7,D
MES_7_E,MES,7,E
MES_7_F,MES,7,F
pH10_1_A,pH10,1,A
pH10_1_C,pH10,1,C
pH10_1_D,pH10,1,D
pH10_1_E,pH10,1,E
pH10_1_F,pH10,1,F
pH10_2_A,pH10,2,A
pH10_2_B,pH10,2,B
pH10_2_C,pH10,2,C
pH10_2_D,pH10,2,D
pH10_2_E,pH10,2,E
pH10_2_F,pH10,2,F
pH10_3_C,pH10,3,C
pH10_3_F,pH10,3,F
pH10_4_F,pH10,4,F
pH10_5_A,pH10,5,A
pH10_5_B,pH10,5,B
pH10_5_C,pH10,5,C
pH10_5_D,pH10,5,D
pH10_5_E,pH10,5,E
pH10_5_F,pH10,5,F
pH10_6_A,pH10,6,A
pH10_6_B,pH10,6,B
pH10_6_C,pH10,6,C
pH10_6_E,pH10,6,E
pH10_6_F,pH10,6,F
pH10_7_B,pH10,7,B
pH10_7_C,pH10,7,C
pH10_7_D,pH10,7,D
pH10_7_E,pH10,7,E
pH10_7_F,pH10,7,F
pH6_1_A,pH6,1,A
pH6_1_B,pH6,1,B
pH6_1_C,pH6,1,C
pH6_1_D,pH6,1,D
pH6_1_E,pH6,1,E
pH6_1_F,pH6,1,F
pH6_2_A,pH6,2,A
pH6_2_B,pH6,2,B
pH6_2_C,pH6,2,C
pH6_2_D,pH6,2,D
